618.8000	0.00665937	288.064
618.6000	0.00666919	288.006
618.4000	0.00668209	287.945
618.2000	0.0066993	287.883
618.0000	0.00670702	287.825
617.8000	0.00671032	287.766
617.6000	0.00671676	287.754
617.4000	0.00672565	287.768
617.2000	0.00673839	287.746
617.0000	0.00675257	287.678
616.8000	0.00676589	287.609
616.6000	0.00677066	287.539
616.4000	0.00676955	287.474
616.2000	0.00677533	287.407
616.0000	0.00678169	287.335
615.8000	0.00678751	287.269
615.6000	0.00679354	287.214
615.4000	0.00679653	287.227
615.2000	0.00679402	287.239
615.0000	0.00680133	287.183
614.8000	0.00681603	287.119
614.6000	0.00682733	287.059
614.4000	0.0068433	287.001
614.2000	0.00685678	286.938
614.0000	0.00687303	286.878
613.8000	0.00688773	286.821
613.6000	0.00690588	286.763
613.4000	0.00692123	286.758
613.2000	0.00693244	286.782
613.0000	0.00694862	286.73
612.8000	0.00696022	286.673
612.6000	0.00696552	286.617
612.4000	0.00696957	286.56
612.2000	0.00697338	286.498
612.0000	0.00698324	286.439
611.8000	0.00699257	286.38
611.6000	0.00700003	286.319
611.4000	0.0070065	286.305
611.2000	0.00701098	286.325
611.0000	0.0070225	286.313
610.8000	0.00703654	286.256
610.6000	0.00705267	286.202
610.4000	0.00706208	286.147
610.2000	0.00707502	286.089
610.0000	0.00708362	286.032
609.8000	0.00709226	285.98
609.6000	0.0071043	285.927
609.4000	0.00711539	285.877
609.2000	0.00712367	285.894
609.0000	0.00712864	285.873
608.8000	0.0071353	285.808
608.6000	0.00714183	285.747
608.4000	0.0071484	285.686
608.2000	0.00715765	285.624
608.0000	0.00716677	285.561
607.8000	0.00717863	285.501
607.6000	0.00718885	285.439
607.4000	0.00719672	285.388
607.2000	0.00720624	285.405
607.0000	0.00721671	285.391
606.8000	0.00722517	285.33
606.6000	0.00723493	285.265
606.4000	0.00724384	285.197
606.2000	0.007253	285.124
606.0000	0.00725746	285.05
605.8000	0.00727057	284.977
605.6000	0.00728434	284.905
605.4000	0.00729291	284.839
605.2000	0.00730029	284.839
605.0000	0.00730541	284.779
604.8000	0.00731412	284.709
604.6000	0.00732638	284.644
604.4000	0.0073391	284.587
604.2000	0.00735258	284.529
604.0000	0.00735947	284.467
603.8000	0.00736978	284.4
603.6000	0.00738342	284.334
603.4000	0.00739753	284.313
603.2000	0.00740819	284.318
603.0000	0.00741534	284.263
602.8000	0.00742043	284.196
602.6000	0.00742583	284.128
602.4000	0.00743506	284.061
602.2000	0.00744555	283.998
602.0000	0.00745017	283.933
601.8000	0.00746068	283.867
601.6000	0.007473	283.798
601.4000	0.00748194	283.77
601.2000	0.00748845	283.694
601.0000	0.00749921	283.61
600.8000	0.00751315	283.53
600.6000	0.00752606	283.447
600.4000	0.00754149	283.363
600.2000	0.00754972	283.278
600.0000	0.00756052	283.195
599.8000	0.0075712	283.114
599.6000	0.00758796	283.077
599.4000	0.00759573	283.039
599.2000	0.0076024	282.965
599.0000	0.00761103	282.883
598.8000	0.00762129	282.806
