680.2000	-0.00220252	322.625
680.0000	-0.00221406	322.687
679.8000	-0.00221825	322.689
679.6000	-0.00222919	322.607
679.4000	-0.00223917	322.513
679.2000	-0.00224369	322.403
679.0000	-0.00224881	322.282
678.8000	-0.00225942	322.158
678.6000	-0.0022683	322.029
678.4000	-0.00227675	321.896
678.2000	-0.00228593	321.77
678.0000	-0.00228748	321.746
677.8000	-0.00229389	321.724
677.6000	-0.0023	321.697
677.4000	-0.00230456	321.671
677.2000	-0.0023067	321.642
677.0000	-0.00230793	321.604
676.8000	-0.00231418	321.567
676.6000	-0.00232227	321.475
676.4000	-0.00232407	321.316
676.2000	-0.00232301	321.151
676.0000	-0.00232159	320.986
675.8000	-0.00232471	320.828
675.6000	-0.00233784	320.665
675.4000	-0.00235013	320.506
675.2000	-0.00235991	320.348
675.0000	-0.00235703	320.199
674.8000	-0.00236234	320.153
674.6000	-0.00236796	320.105
674.4000	-0.00237203	320.061
674.2000	-0.0023772	320.009
674.0000	-0.0023786	319.958
673.8000	-0.00237398	319.914
673.6000	-0.0023682	319.871
673.4000	-0.00236691	319.719
673.2000	-0.00236898	319.56
673.0000	-0.00237004	319.403
672.8000	-0.0023769	319.248
672.6000	-0.0023826	319.094
672.4000	-0.00238196	318.941
672.2000	-0.0023826	318.786
672.0000	-0.00238117	318.622
671.8000	-0.00237855	318.528
671.6000	-0.0023793	318.479
671.4000	-0.00238164	318.426
671.2000	-0.00238307	318.366
671.0000	-0.00238406	318.305
670.8000	-0.00238075	318.25
670.6000	-0.00238097	318.187
670.4000	-0.00237857	318.07
670.2000	-0.0023739	317.896
670.0000	-0.00236467	317.724
669.8000	-0.00235688	317.543
669.6000	-0.00235122	317.359
669.4000	-0.00234315	317.18
669.2000	-0.00233068	316.994
669.0000	-0.00231632	316.808
668.8000	-0.00231034	316.636
668.6000	-0.00230255	316.557
668.4000	-0.00230543	316.473
668.2000	-0.00230245	316.395
668.0000	-0.00229391	316.324
667.8000	-0.00228858	316.251
667.6000	-0.00228013	316.174
667.4000	-0.00227505	316.052
667.2000	-0.00227132	315.874
667.0000	-0.00226722	315.697
666.8000	-0.00226181	315.525
666.6000	-0.00224956	315.361
666.4000	-0.00224389	315.194
666.2000	-0.00223684	315.033
666.0000	-0.00223783	314.871
665.8000	-0.00224008	314.729
665.6000	-0.00223537	314.666
665.4000	-0.00223655	314.611
665.2000	-0.00223008	314.559
665.0000	-0.00223057	314.495
664.8000	-0.00223015	314.432
664.6000	-0.0022251	314.374
664.4000	-0.00221968	314.257
664.2000	-0.00221467	314.075
664.0000	-0.00221085	313.903
663.8000	-0.00220439	313.731
663.6000	-0.00219956	313.557
663.4000	-0.00219564	313.384
663.2000	-0.00219343	313.213
663.0000	-0.00219178	313.038
662.8000	-0.00219163	312.879
662.6000	-0.00219023	312.817
662.4000	-0.00218663	312.754
662.2000	-0.00218094	312.687
662.0000	-0.00217458	312.621
661.8000	-0.00216819	312.557
661.6000	-0.00215981	312.494
661.4000	-0.00215042	312.341
661.2000	-0.00214998	312.18
661.0000	-0.00215136	312.022
660.8000	-0.00215157	311.867
660.6000	-0.00215364	311.71
660.4000	-0.00215393	311.56
660.2000	-0.00215171	311.403
660.0000	-0.00215447	311.247
659.8000	-0.00215721	311.149
659.6000	-0.00214546	311.091
659.4000	-0.00213034	311.036
659.2000	-0.00211459	310.974
659.0000	-0.00209819	310.913
658.8000	-0.00208646	310.853
658.6000	-0.00207745	310.707
658.4000	-0.00207444	310.554
658.2000	-0.00206469	310.395
658.0000	-0.00206891	310.242
657.8000	-0.00207808	310.089
657.6000	-0.00208295	309.936
657.4000	-0.00209123	309.785
657.2000	-0.00209278	309.635
657.0000	-0.00209212	309.535
656.8000	-0.00209603	309.475
656.6000	-0.00209924	309.419
656.4000	-0.00209684	309.361
656.2000	-0.00208773	309.303
656.0000	-0.00208216	309.24
655.8000	-0.0020762	309.081
655.6000	-0.00207404	308.906
655.4000	-0.0020804	308.729
655.2000	-0.00207526	308.553
655.0000	-0.00207247	308.376
654.8000	-0.00206905	308.205
654.6000	-0.0020673	308.021
654.4000	-0.0020652	307.827
654.2000	-0.00206502	307.701
654.0000	-0.00206046	307.614
653.8000	-0.00206069	307.527
653.6000	-0.002059	307.437
653.4000	-0.0020583	307.345
653.2000	-0.00205829	307.247
653.0000	-0.0020592	307.054
652.8000	-0.00206379	306.861
652.6000	-0.00206881	306.667
652.4000	-0.00207276	306.466
652.2000	-0.00207439	306.269
652.0000	-0.00207506	306.066
651.8000	-0.00207616	305.857
651.6000	-0.00208081	305.641
651.4000	-0.00208406	305.476
651.2000	-0.00208455	305.352
651.0000	-0.00208407	305.23
650.8000	-0.00208414	305.117
650.6000	-0.0020822	305.018
650.4000	-0.00208291	304.88
